magnitude	phi	phi_sigma	hist
-26.458333333333336	-5.983830589023844	0.0	0.0
-25.375	-5.983830589023844	0.0	0.0
-24.291666666666664	-4.447190420162467	2.5251930304750423e-05	2.0
-23.208333333333336	-4.447190420162467	2.5251930304750423e-05	2.0
-22.125	-3.4471904201624666	7.985361507884115e-05	20.0
-21.041666666666668	-2.970069165442804	0.0001383105184846011	60.0
-19.958333333333336	-2.592884378361386	0.00021352444558947353	143.0
-18.875	-2.569243468533278	0.00021941588092195136	151.0
-17.791666666666668	-2.500247149464641	0.0002375561167266875	177.0
-16.708333333333336	-2.355523462566782	0.0002806261000661247	247.0
-15.625	-2.2903385190924554	0.00030249662431280466	287.0
-14.541666666666668	-2.2624989893448677	0.0003123491276916646	306.0
