magnitude	phi	phi_sigma	hist
-26.458333333333336	-5.98532526866086	0.0	0.0
-25.375	-5.98532526866086	0.0	0.0
-24.291666666666664	-5.98532526866086	0.0	0.0
-23.208333333333336	-4.049250411490429	3.992680753942058e-05	5.0
-22.125	-3.793977906387123	5.3567433469617314e-05	9.0
-21.041666666666668	-3.180018691759453	0.00010861265905107697	37.0
-19.958333333333336	-2.915711503120211	0.00014724279085898592	68.0
-18.875	-2.7844325884808923	0.00017126692403769835	92.0
-17.791666666666668	-2.6726734544339172	0.00019478390347998567	119.0
-16.708333333333336	-2.592884378361386	0.00021352444558947353	143.0
-15.625	-2.460418685896222	0.00024870267079235266	194.0
-14.541666666666668	-2.421884554897696	0.00025998453476369144	212.0
