magnitude	phi	phi_sigma	hist
-26.458333333333336	-5.982147134095781	0.0	0.0
-25.375	-5.982147134095781	0.0	0.0
-24.291666666666664	-5.982147134095781	0.0	0.0
-23.208333333333336	-3.845130428834504	5.0503860609500846e-05	8.0
-22.125	-2.970069165442804	0.0001383105184846011	60.0
-21.041666666666668	-2.818801490112155	0.0001646224447787386	85.0
-19.958333333333336	-2.706827730668223	0.00018727332732233518	110.0
-18.875	-2.7229145505616774	0.00018383682753503596	106.0
-17.791666666666668	-2.611499848670041	0.00020899691124976974	137.0
-16.708333333333336	-2.5721291567707665	0.00021868813138507985	150.0
-15.625	-2.4471904201624666	0.0002525193030475042	200.0
-14.541666666666668	-2.442869046379824	0.00025377875875595506	202.0
