magnitude	phi	phi_sigma	hist
-26.458333333333336	-5.969646219263497	0.0	0.0
-25.375	-5.969646219263497	0.0	0.0
-24.291666666666664	-5.969646219263497	0.0	0.0
-23.208333333333336	-5.969646219263497	0.0	0.0
-22.125	-5.969646219263497	0.0	0.0
-21.041666666666668	-3.903122375812191	4.724203577753508e-05	7.0
-19.958333333333336	-3.492947910723142	7.575579091425126e-05	18.0
-18.875	-3.000032388820247	0.0001336206554214102	56.0
-17.791666666666668	-2.928676480284579	0.00014506129558165094	66.0
-16.708333333333336	-2.7797374672725126	0.0001721952068479048	93.0
-15.625	-2.761448681560203	0.00017585934501647806	97.0
-14.541666666666668	-2.829142323450374	0.00016267418154339327	83.0
