magnitude	phi	phi_sigma	hist
-26.541666666666664	-5.9871874932518026	0.0	0.0
-25.625	-5.9871874932518026	0.0	0.0
-24.708333333333336	-5.9871874932518026	0.0	0.0
-23.791666666666664	-5.9871874932518026	0.0	0.0
-22.875	-5.9871874932518026	0.0	0.0
-21.958333333333336	-4.675669748677837	2.1102322275909798e-05	1.0
-21.041666666666668	-3.8975184982941933	5.168992196374602e-05	6.0
-20.125	-3.2954585069662308	0.00010337984392749204	24.0
-19.208333333333336	-2.86948977469395	0.00016881857820727838	64.0
-18.291666666666668	-2.6933985156382687	0.0002067596878549841	96.0
-17.375	-2.6303467698911795	0.00022232676088009703	111.0
-16.458333333333336	-2.526450636022457	0.0002505761935350735	141.0
