magnitude	phi	phi_sigma	hist
-24.541666666666664	-5.967290852739594	0.0	0.0
-23.625	-5.967290852739594	0.0	0.0
-22.708333333333336	-5.967290852739594	0.0	0.0
-21.791666666666664	-5.967290852739594	0.0	0.0
-20.875	-4.675669748677837	2.1102322275909798e-05	1.0
-19.958333333333336	-4.374639753013856	2.984319036015952e-05	2.0
-19.041666666666668	-3.561726396371	7.608550499715873e-05	13.0
-18.125	-3.012911916996263	0.0001431229130854753	46.0
-17.208333333333336	-2.800608485286137	0.00018275147169784142	75.0
-16.291666666666668	-2.585764637238439	0.0002340360755709943	123.0
-15.375	-2.6074838869316754	0.0002282565149914762	117.0
-14.458333333333334	-2.508352413929661	0.00025585206037697793	147.0
