magnitude	phi	phi_sigma	hist
-24.541666666666664	-5.991657430314451	0.0	0.0
-23.625	-5.991657430314451	0.0	0.0
-22.708333333333336	-5.991657430314451	0.0	0.0
-21.791666666666664	-5.991657430314451	0.0	0.0
-20.875	-5.991657430314451	0.0	0.0
-19.958333333333336	-4.675669748677837	2.1102322275909798e-05	1.0
-19.041666666666668	-5.991657430314451	0.0	0.0
-18.125	-3.9766997443418184	4.718622709204239e-05	5.0
-17.208333333333336	-3.2443059845188498	0.00010965088301870484	27.0
-16.291666666666668	-3.1985484939581745	0.00011558217926259552	30.0
-15.375	-3.012911916996263	0.0001431229130854753	46.0
-14.458333333333334	-2.9854736686493233	0.0001477162559313686	49.0
