magnitude	phi	phi_sigma	hist
-24.541666666666664	-5.995487313207662	0.0	0.0
-23.625	-5.995487313207662	0.0	0.0
-22.708333333333336	-5.995487313207662	0.0	0.0
-21.791666666666664	-5.995487313207662	0.0	0.0
-20.875	-4.675669748677837	2.1102322275909798e-05	1.0
-19.958333333333336	-3.7214272392385124	6.33069668277294e-05	9.0
-19.041666666666668	-3.2285117173356177	0.00011166299365599175	28.0
-18.125	-2.9432759888548685	0.00015506976589123807	54.0
-17.208333333333336	-2.7311870765276685	0.0001979573299436007	88.0
-16.291666666666668	-2.6586364093790564	0.00021520230613397554	104.0
-15.375	-2.711881921332282	0.00020240636477182486	92.0
-14.458333333333334	-2.555095817471987	0.0002424472246027976	132.0
