magnitude	phi	phi_sigma	hist
-24.541666666666664	-5.985074685031833	0.0	0.0
-23.625	-5.985074685031833	0.0	0.0
-22.708333333333336	-5.985074685031833	0.0	0.0
-21.791666666666664	-5.985074685031833	0.0	0.0
-20.875	-4.374639753013856	2.984319036015952e-05	2.0
-19.958333333333336	-3.634277063519612	6.998848519435142e-05	11.0
-19.041666666666668	-3.313941912660244	0.00010120318238591243	23.0
-18.125	-2.935307059183593	0.00015649901053680737	55.0
-17.208333333333336	-2.8495949459770107	0.00017272995213406405	67.0
-16.291666666666668	-2.806438028946861	0.00018152904010733536	74.0
-15.375	-2.904817737035693	0.00016209001301975757	59.0
-14.458333333333334	-2.7891790235053553	0.00018517212646237998	77.0
