magnitude	phi	phi_sigma	hist
-24.541666666666664	-5.98066596162035	0.0	0.0
-23.625	-5.98066596162035	0.0	0.0
-22.708333333333336	-5.98066596162035	0.0	0.0
-21.791666666666664	-5.98066596162035	0.0	0.0
-20.875	-5.98066596162035	0.0	0.0
-19.958333333333336	-4.374639753013856	2.984319036015952e-05	2.0
-19.041666666666668	-3.675669748677837	6.673140231078311e-05	10.0
-18.125	-3.374639753013856	9.437245418408477e-05	20.0
-17.208333333333336	-2.8763291992242555	0.00016749449048398762	63.0
-16.291666666666668	-2.8763291992242555	0.00016749449048398762	63.0
-15.375	-2.800608485286137	0.00018275147169784142	75.0
-14.458333333333334	-2.675669748677837	0.000211023222759098	100.0
