magnitude	phi	phi_sigma	hist
-26.458333333333336	-5.981901749289981	0.0	0.0
-25.375	-5.981901749289981	0.0	0.0
-24.291666666666664	-5.981901749289981	0.0	0.0
-23.208333333333336	-4.271099161106785	3.092717213348092e-05	3.0
-22.125	-3.4260011210925283	8.182560621967743e-05	21.0
-21.041666666666668	-2.845130428834504	0.0001597072301576823	80.0
-19.958333333333336	-2.3572853087230685	0.00028005745490214086	246.0
-18.875	-2.331579908488167	0.000288469457529102	261.0
-17.791666666666668	-2.3590543314619152	0.00027948765277594406	245.0
-16.708333333333336	-2.2336726631661614	0.0003228891565273779	327.0
-15.625	-2.2218811384366037	0.0003273024248787097	336.0
-14.541666666666668	-2.1919179150591606	0.0003387901963470535	360.0
