magnitude	phi	phi_sigma	hist
-26.458333333333336	-5.997484563431781	0.0	0.0
-25.375	-5.997484563431781	0.0	0.0
-24.291666666666664	-5.997484563431781	0.0	0.0
-23.208333333333336	-5.997484563431781	0.0	0.0
-22.125	-4.146160424498485	3.57116223130782e-05	4.0
-21.041666666666668	-3.4471904201624666	7.985361507884115e-05	20.0
-19.958333333333336	-2.9628905808156807	0.00013945834329840995	61.0
-18.875	-2.7659491827868794	0.00017495050510806388	96.0
-17.791666666666668	-2.7844325884808923	0.00017126692403769835	92.0
-16.708333333333336	-2.6763384085203223	0.00019396375708580812	118.0
-15.625	-2.546823291505996	0.00022515321169643533	159.0
-14.541666666666668	-2.5152243054342938	0.00023349502915890024	171.0
