magnitude	phi	phi_sigma	hist
-26.458333333333336	-5.978368190057532	0.0	0.0
-25.375	-5.978368190057532	0.0	0.0
-24.291666666666664	-5.978368190057532	0.0	0.0
-23.208333333333336	-4.447190420162467	2.5251930304750423e-05	2.0
-22.125	-3.544100433170523	7.14232446261564e-05	16.0
-21.041666666666668	-3.243070437506542	0.00010100772121900169	32.0
-19.958333333333336	-3.1461604244984853	0.00011293006544901785	40.0
-18.875	-2.955828726328194	0.00014059679764345684	62.0
-17.791666666666668	-3.049250411490429	0.0001262596515237521	50.0
-16.708333333333336	-3.015826656003479	0.0001312128788310479	54.0
-15.625	-2.9923455601539564	0.00013480841793933056	57.0
-14.541666666666668	-2.915711503120211	0.00014724279085898592	68.0
