magnitude	phi	phi_sigma	hist
-24.541666666666664	-5.986025047175917	0.0	0.0
-23.625	-5.986025047175917	0.0	0.0
-22.708333333333336	-4.374639753013856	2.984319036015952e-05	2.0
-21.791666666666664	-4.073609757349875	4.2204644551819596e-05	4.0
-20.875	-3.374639753013856	9.437245418408477e-05	20.0
-19.958333333333336	-2.9432759888548685	0.00015506976589123807	54.0
-19.041666666666668	-2.6422459931908873	0.00021930176603740967	108.0
-18.125	-2.420397243574531	0.0002831173625522543	180.0
-17.208333333333336	-2.2882799223391075	0.00032962881143260453	244.0
-16.291666666666668	-2.445220827299563	0.0002751406202729452	170.0
-15.375	-2.4326316999915427	0.00027915748413997934	175.0
-14.458333333333334	-2.4853380505075457	0.0002627217936194781	155.0
