magnitude	phi	phi_sigma	hist
-26.458333333333336	-5.989088301544402	0.0	0.0
-25.375	-5.989088301544402	0.0	0.0
-24.291666666666664	-4.049250411490429	3.992680753942058e-05	5.0
-23.208333333333336	-3.5721291567707665	6.915525924230054e-05	15.0
-22.125	-3.256858721992175	9.941694902680113e-05	31.0
-21.041666666666668	-3.114751960246861	0.00011708838396055096	43.0
-19.958333333333336	-2.935307059183592	0.00014395815184896306	65.0
-18.875	-2.970069165442804	0.0001383105184846011	60.0
-17.791666666666668	-2.803737743676279	0.00016750235610612406	88.0
-16.708333333333336	-2.81372196458288	0.00016558798059335958	86.0
-15.625	-2.62111561746164	0.00020669595771511878	134.0
-14.541666666666668	-2.634277063519611	0.00020358757075896903	130.0
