magnitude	phi	phi_sigma	hist
-26.458333333333336	-5.963018683246183	0.0	0.0
-25.375	-5.963018683246183	0.0	0.0
-24.291666666666664	-4.271099161106785	3.092717213348092e-05	3.0
-23.208333333333336	-3.6690391697788227	6.185434426696184e-05	12.0
-22.125	-3.0761225578907303	0.00012241327389921958	47.0
-21.041666666666668	-2.928676480284579	0.00014506129558165094	66.0
-19.958333333333336	-2.6410104461785795	0.00020201544243800339	128.0
-18.875	-2.714796660339498	0.00018556303280088557	108.0
-17.791666666666668	-2.7525852212288977	0.00017766307780104636	99.0
-16.708333333333336	-2.6547987306642127	0.00019883389805360225	124.0
-15.625	-2.5990013031710677	0.00021202600991429346	141.0
-14.541666666666668	-2.4953673848465545	0.00023889447163628454	179.0
