magnitude	phi	phi_sigma	hist
-26.458333333333336	-5.99103955195212	0.0	0.0
-25.375	-4.748220415826448	1.78558111565391e-05	1.0
-24.291666666666664	-4.271099161106785	3.092717213348092e-05	3.0
-23.208333333333336	-3.544100433170523	7.14232446261564e-05	16.0
-22.125	-3.3502804071544103	8.927905578269552e-05	25.0
-21.041666666666668	-3.180018691759453	0.00010861265905107697	37.0
-19.958333333333336	-2.948879866372866	0.00014172610733260524	63.0
-18.875	-2.775092562226749	0.00017311851216276876	94.0
-17.791666666666668	-2.818801490112155	0.0001646224447787386	85.0
-16.708333333333336	-2.6583153043870498	0.0001980305254831495	123.0
-15.625	-2.575034147414174	0.0002179579519463329	149.0
-14.541666666666668	-2.4450243584059588	0.0002531498141489645	201.0
