magnitude	phi	phi_sigma	hist
-26.458333333333336	-5.9858331915934695	0.0	0.0
-25.375	-5.9858331915934695	0.0	0.0
-24.291666666666664	-5.9858331915934695	0.0	0.0
-23.208333333333336	-4.146160424498485	3.57116223130782e-05	4.0
-22.125	-3.6020923801482096	6.68103277107051e-05	14.0
-21.041666666666668	-3.1461604244984853	0.00011293006544901785	40.0
-19.958333333333336	-2.775092562226749	0.00017311851216276876	94.0
-18.875	-2.7270311167565096	0.0001829676178073283	105.0
-17.791666666666668	-2.680034554080286	0.0001931401280697111	117.0
-16.708333333333336	-2.5307364716125416	0.0002293620471864684	165.0
-15.625	-2.423937960528755	0.0002593706389016211	211.0
-14.541666666666668	-2.4787074716085313	0.00024352079689994742	186.0
