magnitude	phi	phi_sigma	hist
-24.541666666666664	-4.374639753013856	2.984319036015952e-05	2.0
-23.625	-4.073609757349875	4.2204644551819596e-05	4.0
-22.708333333333336	-3.83057170866358	5.583149682799587e-05	7.0
-21.791666666666664	-3.445220827299563	8.700710368940057e-05	17.0
-20.875	-3.0422012930982505	0.00013837718104428717	43.0
-19.958333333333336	-2.7025418950781384	0.0002045946052832717	94.0
-19.041666666666668	-2.526450636022457	0.0002505761935350735	141.0
-18.125	-2.455561660637782	0.0002718844035659927	166.0
-17.208333333333336	-2.3856351373153193	0.00029467789374177695	195.0
-16.291666666666668	-2.237919185857449	0.0003493055875441479	274.0
-15.375	-2.2427004578034313	0.0003473880675458691	271.0
-14.458333333333334	-2.279470401582101	0.00033298902887881064	249.0
