magnitude	phi	phi_sigma	hist
-24.541666666666664	-4.374639753013856	2.984319036015952e-05	2.0
-23.625	-3.9766997443418184	4.718622709204239e-05	5.0
-22.708333333333336	-3.7214272392385124	6.33069668277294e-05	9.0
-21.791666666666664	-3.596488502630212	7.310058867913655e-05	12.0
-20.875	-3.095886152061027	0.0001300834509327825	38.0
-19.958333333333336	-2.7025418950781384	0.0002045946052832717	94.0
-19.041666666666668	-2.526450636022457	0.0002505761935350735	141.0
-18.125	-2.4966928013846674	0.0002593096774532146	151.0
-17.208333333333336	-2.3768166722681303	0.0002976848889040816	199.0
-16.291666666666668	-2.284734641574458	0.00033097699215707473	246.0
-15.375	-2.2285117173356177	0.00035310939030586613	280.0
-14.458333333333334	-2.2829727954181713	0.00033164902735087384	247.0
