magnitude	phi	phi_sigma	hist
-24.541666666666664	-5.974621926084416	0.0	0.0
-23.625	-4.675669748677837	2.1102322275909798e-05	1.0
-22.708333333333336	-3.8975184982941933	5.168992196374602e-05	6.0
-21.791666666666664	-3.1985484939581745	0.00011558217926259552	30.0
-20.875	-2.99442851130225	0.0001462011773582731	48.0
-19.958333333333336	-2.8763291992242555	0.00016749449048398762	63.0
-19.041666666666668	-2.680034554080287	0.00020996545558305427	99.0
-18.125	-2.675669748677837	0.000211023222759098	100.0
-17.208333333333336	-2.600122787285306	0.00023019915865816432	119.0
-16.291666666666668	-2.5583984530220727	0.00024152711796434582	131.0
-15.375	-2.5718660277218803	0.00023781109454863028	127.0
-14.458333333333334	-2.767184729799187	0.0001899209004831882	81.0
