magnitude	phi	phi_sigma	hist
-24.541666666666664	-5.993907622344886	0.0	0.0
-23.625	-5.993907622344886	0.0	0.0
-22.708333333333336	-3.675669748677837	6.673140231078311e-05	10.0
-21.791666666666664	-3.2777297400057996	0.000105511611379549	25.0
-20.875	-3.095886152061027	0.0001300834509327825	38.0
-19.958333333333336	-2.7565916563017634	0.00019225130546037338	83.0
-19.041666666666668	-2.7513904626159555	0.0001934059783374189	84.0
-18.125	-2.654480449607899	0.0002162344574086602	105.0
-17.208333333333336	-2.575299203560274	0.0002368729800652266	126.0
-16.291666666666668	-2.585764637238439	0.0002340360755709943	123.0
-15.375	-2.6264517260076556	0.0002233259873119835	112.0
-14.458333333333334	-2.7025418950781384	0.0002045946052832717	94.0
