magnitude	phi	phi_sigma	hist
-24.607142857142858	-5.986173060182338	0.0	0.0
-23.82142857142857	-5.986173060182338	0.0	0.0
-23.035714285714285	-5.986173060182338	0.0	0.0
-22.25	-3.763624919032966	6.513674629932869e-05	7.0
-21.464285714285715	-3.2107829503751852	0.00012309687994280748	25.0
-20.67857142857143	-3.0066629677192602	0.00015570660539182765	40.0
-19.892857142857142	-2.674224507803655	0.00022831070051508673	86.0
-19.107142857142858	-2.674224507803655	0.00022831070051508673	86.0
-18.321428571428573	-2.689644866671149	0.00022429318970376954	83.0
-17.535714285714285	-2.630999353758375	0.00023995999465803677	95.0
-16.75	-2.5834170937824523	0.0002534719894801254	106.0
-15.964285714285715	-2.5595049363770412	0.00026054698519731474	112.0
-15.178571428571429	-2.579339181362013	0.0002546648054307445	107.0
-14.392857142857142	-2.617496883354728	0.00024371938794130334	98.0
