magnitude	phi	phi_sigma	hist
-26.458333333333336	-5.973507726743831	0.0	0.0
-25.375	-5.973507726743831	0.0	0.0
-24.291666666666664	-5.973507726743831	0.0	0.0
-23.208333333333336	-5.973507726743831	0.0	0.0
-22.125	-4.447190420162467	2.5251930304750423e-05	2.0
-21.041666666666668	-3.5721291567707665	6.915525924230054e-05	15.0
-19.958333333333336	-3.368009174114842	8.747525255403194e-05	24.0
-18.875	-2.834406563442731	0.0001616912469763125	82.0
-17.791666666666668	-2.4450243584059588	0.0002531498141489645	201.0
-16.708333333333336	-2.36982251487831	0.00027604414158220915	239.0
-15.625	-2.4260011210925283	0.00025875528657822073	210.0
-14.541666666666668	-2.4137666646755167	0.0002624257576620958	216.0
