magnitude	phi	phi_sigma	hist
-26.458333333333336	-5.993904101023987	0.0	0.0
-25.375	-5.993904101023987	0.0	0.0
-24.291666666666664	-5.993904101023987	0.0	0.0
-23.208333333333336	-5.993904101023987	0.0	0.0
-22.125	-4.447190420162467	2.5251930304750423e-05	2.0
-21.041666666666668	-3.3332470678556296	9.104712951822064e-05	26.0
-19.958333333333336	-2.575034147414174	0.0002179579519463329	149.0
-18.875	-2.403828142141337	0.00026544571619224706	221.0
-17.791666666666668	-2.2918543826974047	0.00030196916685082945	286.0
-16.708333333333336	-2.163889191458917	0.00034990101021612776	384.0
-15.625	-2.1627596863179472	0.0003503563142606748	385.0
-14.541666666666668	-2.1835543515743585	0.00034206813222701846	367.0
