magnitude	phi	phi_sigma	hist
-24.607142857142858	-5.968289114343646	0.0	0.0
-23.82142857142857	-5.968289114343646	0.0	0.0
-23.035714285714285	-5.968289114343646	0.0	0.0
-22.25	-4.608722959047223	2.4619375988561495e-05	1.0
-21.464285714285715	-3.909752954711204	5.5050598274049594e-05	5.0
-20.67857142857143	-3.2865036643133037	0.00011282015403016131	21.0
-19.892857142857142	-2.8452949654842854	0.00018749558153683833	58.0
-19.107142857142858	-2.587533659977285	0.00025227353364343756	105.0
-18.321428571428573	-2.456434614664166	0.0002933737236314706	142.0
-17.535714285714285	-2.456434614664166	0.0002933737236314706	142.0
-16.75	-2.2969690979914685	0.0003524958200937459	205.0
-15.964285714285715	-2.200482993735373	0.00039391001581698393	256.0
-15.178571428571429	-2.2177878519438434	0.00038613982418325487	246.0
-14.392857142857142	-2.127280330544918	0.00042854689736602456	303.0
