magnitude	phi	phi_sigma	hist
-24.541666666666664	-5.976865849526474	0.0	0.0
-23.625	-4.675669748677837	2.1102322275909798e-05	1.0
-22.708333333333336	-3.8975184982941933	5.168992196374602e-05	6.0
-21.791666666666664	-3.3969161477250083	9.198289027471806e-05	19.0
-20.875	-3.095886152061027	0.0001300834509327825	38.0
-19.958333333333336	-3.0422012930982505	0.00013837718104428717	43.0
-19.041666666666668	-2.904817737035693	0.00016209001301975757	59.0
-18.125	-2.684443672985342	0.0002089023325211166	98.0
-17.208333333333336	-2.4061568044599206	0.0002877973054272099	186.0
-16.291666666666668	-2.3856351373153193	0.00029467789374177695	195.0
-15.375	-2.355523462566783	0.0003050727341736705	209.0
-14.458333333333334	-2.223883313153547	0.00035499600777824186	283.0
