magnitude	phi	phi_sigma	hist
-24.541666666666664	-5.972663340989774	0.0	0.0
-23.625	-5.972663340989774	0.0	0.0
-22.708333333333336	-4.675669748677837	2.1102322275909798e-05	1.0
-21.791666666666664	-3.8975184982941933	5.168992196374602e-05	6.0
-20.875	-3.634277063519612	6.998848519435142e-05	11.0
-19.958333333333336	-3.260696400707019	0.00010760115306698777	26.0
-19.041666666666668	-2.7891790235053553	0.00018517212646237998	77.0
-18.125	-2.675669748677837	0.000211023222759098	100.0
-17.208333333333336	-2.532654948423742	0.0002487927104150238	139.0
-16.291666666666668	-2.374639753013856	0.0002984319036015952	200.0
-15.375	-2.3969161477250083	0.00029087543903346015	190.0
-14.458333333333334	-2.374639753013856	0.0002984319036015952	200.0
