magnitude	phi	phi_sigma	hist
-24.607142857142858	-5.977461625269623	0.0	0.0
-23.82142857142857	-5.977461625269623	0.0	0.0
-23.035714285714285	-4.608722959047223	2.4619375988561495e-05	1.0
-22.25	-4.131601704327561	4.264201006282977e-05	3.0
-21.464285714285715	-3.6087229590472227	7.785330269591383e-05	10.0
-20.67857142857143	-3.2865036643133037	0.00011282015403016131	21.0
-19.892857142857142	-2.8305717086635793	0.0001907008663954349	60.0
-19.107142857142858	-2.722232233874741	0.00021603414753944386	77.0
-18.321428571428573	-2.689644866671149	0.00022429318970376954	83.0
-17.535714285714285	-2.540537097301061	0.00026629926749005626	117.0
-16.75	-2.399207944504592	0.00031335349878167573	162.0
-15.964285714285715	-2.329969358094394	0.00033935467887237107	190.0
-15.178571428571429	-2.312057768785692	0.0003464253274013021	198.0
-14.392857142857142	-2.2038892424272847	0.0003923682877257083	254.0
