magnitude	phi	phi_sigma	hist
-24.607142857142858	-5.990797384692634	0.0	0.0
-23.82142857142857	-4.006662967719261	4.923875197712299e-05	4.0
-23.035714285714285	-3.830571708663579	6.030490895770385e-05	6.0
-22.25	-3.830571708663579	6.030490895770385e-05	6.0
-21.464285714285715	-3.2663002782250166	0.00011547510913376737	22.0
-20.67857142857143	-3.0289393624304126	0.00015176402608824667	38.0
-19.892857142857142	-2.936625101111505	0.0001687819382549846	47.0
-19.107142857142858	-2.8528481033747313	0.00018587221261331943	57.0
-18.321428571428573	-2.936625101111505	0.0001687819382549846	47.0
-17.535714285714285	-2.751390462615954	0.00020890233252111715	72.0
-16.75	-2.67930403333293	0.00022697943143735176	85.0
-15.964285714285715	-2.674224507803655	0.00022831070051508673	86.0
-15.178571428571429	-2.571296461106599	0.0002570338313786947	109.0
-14.392857142857142	-2.5259375887307725	0.00027081313587417645	121.0
