magnitude	phi	phi_sigma	hist
-24.541666666666664	-4.675669748677837	2.1102322275909798e-05	1.0
-23.625	-3.7214272392385124	6.33069668277294e-05	9.0
-22.708333333333336	-3.374639753013856	9.437245418408477e-05	20.0
-21.791666666666664	-3.1705197703579313	0.00011937276144063808	32.0
-20.875	-2.89033991366707	0.00016481440571630227	61.0
-19.958333333333336	-2.6628325239726647	0.0002141651805498386	103.0
-19.041666666666668	-2.555095817471987	0.0002424472246027976	132.0
-18.125	-2.5718660277218803	0.00023781109454863028	127.0
-17.208333333333336	-2.4825451503233755	0.0002635679207492293	156.0
-16.291666666666668	-2.3923685199742875	0.0002924023547165462	192.0
-15.375	-2.321561309530436	0.00031723746504569276	226.0
-14.458333333333334	-2.279470401582101	0.00033298902887881064	249.0
