magnitude	phi	phi_sigma	hist
-26.541666666666664	-5.966597978198901	0.0	0.0
-25.625	-5.966597978198901	0.0	0.0
-24.708333333333336	-5.966597978198901	0.0	0.0
-23.791666666666664	-5.966597978198901	0.0	0.0
-22.875	-5.966597978198901	0.0	0.0
-21.958333333333336	-4.1985484939581745	3.6550294339568277e-05	3.0
-21.041666666666668	-3.420397243574531	8.952957108047855e-05	18.0
-20.125	-3.1985484939581745	0.00011558217926259552	30.0
-19.208333333333336	-2.86948977469395	0.00016881857820727838	64.0
-18.291666666666668	-2.7462508229635443	0.00019455379837487243	85.0
-17.375	-2.592884378361387	0.00023212554503500779	121.0
-16.458333333333336	-2.545335980182831	0.00024518682822270135	135.0
