magnitude	phi	phi_sigma	hist
-26.541666666666664	-5.977309986883811	0.0	0.0
-25.625	-5.977309986883811	0.0	0.0
-24.708333333333336	-5.977309986883811	0.0	0.0
-23.791666666666664	-5.977309986883811	0.0	0.0
-22.875	-5.977309986883811	0.0	0.0
-21.958333333333336	-4.675669748677837	2.1102322275909798e-05	1.0
-21.041666666666668	-3.471549766021912	8.440928910363919e-05	16.0
-20.125	-3.0422012930982505	0.00013837718104428717	43.0
-19.208333333333336	-2.935307059183593	0.00015649901053680737	55.0
-18.291666666666668	-2.711881921332282	0.00020240636477182486	92.0
-17.375	-2.5518181077107513	0.00024336385253984568	133.0
-16.458333333333336	-2.422816717697944	0.0002823298301156083	179.0
