magnitude	phi	phi_sigma	hist
-26.458333333333336	-5.990478240798404	0.0	0.0
-25.375	-5.990478240798404	0.0	0.0
-24.291666666666664	-5.990478240798404	0.0	0.0
-23.208333333333336	-5.990478240798404	0.0	0.0
-22.125	-3.845130428834504	5.0503860609500846e-05	8.0
-21.041666666666668	-2.8969620671073724	0.00015045573912655187	71.0
-19.958333333333336	-2.3468198750449036	0.0002834522146652105	252.0
-18.875	-2.3485466943454094	0.0002828892504259477	251.0
-17.791666666666668	-2.3041756199083716	0.00029771586755179873	278.0
-16.708333333333336	-2.476378809289949	0.0002441745451820141	187.0
-15.625	-2.546823291505996	0.00022515321169643533	159.0
-14.541666666666668	-2.699002393156266	0.00018896814311014033	112.0
