colour	distribution
-0.33333333333333337	0.049910071942446045
-2.7755575615628914e-17	0.6218525179856115
0.3333333333333333	0.6866007194244603
0.6666666666666666	0.3601618705035972
0.9999999999999999	0.21312949640287776
1.3333333333333333	0.14703237410071934
1.6666666666666665	0.08363309352517993
1.9999999999999998	0.09982014388489205
2.333333333333333	0.1267985611510791
2.6666666666666665	0.1254496402877699
3.0	0.2994604316546761
3.333333333333333	0.18615107913669057
