magnitude	phi	phi_sigma	hist
-26.458333333333336	-5.966688442826316	0.0	0.0
-25.375	-5.966688442826316	0.0	0.0
-24.291666666666664	-5.966688442826316	0.0	0.0
-23.208333333333336	-4.049250411490429	3.992680753942058e-05	5.0
-22.125	-3.903122375812191	4.724203577753508e-05	7.0
-21.041666666666668	-3.793977906387123	5.3567433469617314e-05	9.0
-19.958333333333336	-3.6020923801482096	6.68103277107051e-05	14.0
-18.875	-3.1684368192096377	0.00011007061232773932	38.0
-17.791666666666668	-2.935307059183592	0.00014395815184896306	65.0
-16.708333333333336	-2.699002393156266	0.00018896814311014033	112.0
-15.625	-2.695141972343028	0.0001898098761986648	113.0
-14.541666666666668	-2.605205615572353	0.00021051690881271294	139.0
