magnitude	phi	phi_sigma	hist
-26.458333333333336	-5.977524073668191	0.0	0.0
-25.375	-5.977524073668191	0.0	0.0
-24.291666666666664	-5.977524073668191	0.0	0.0
-23.208333333333336	-5.977524073668191	0.0	0.0
-22.125	-4.447190420162467	2.5251930304750423e-05	2.0
-21.041666666666668	-3.5721291567707665	6.915525924230054e-05	15.0
-19.958333333333336	-3.1249711254285475	0.0001157188820652681	42.0
-18.875	-2.8239411297645662	0.00016365121243935485	84.0
-17.791666666666668	-2.4978004135175538	0.00023822623404302383	178.0
-16.708333333333336	-2.189511845293282	0.0003397299767830196	362.0
-15.625	-2.1047677393402604	0.00037454665464467036	440.0
-14.541666666666668	-2.0789035352603356	0.0003858673428667936	467.0
