magnitude	phi	phi_sigma	hist
-26.458333333333336	-5.96885213290759	0.0	0.0
-25.375	-5.96885213290759	0.0	0.0
-24.291666666666664	-5.96885213290759	0.0	0.0
-23.208333333333336	-5.96885213290759	0.0	0.0
-22.125	-4.748220415826448	1.78558111565391e-05	1.0
-21.041666666666668	-4.271099161106785	3.092717213348092e-05	3.0
-19.958333333333336	-3.5721291567707665	6.915525924230054e-05	15.0
-18.875	-3.3332470678556296	9.104712951822064e-05	26.0
-17.791666666666668	-2.839735396947798	0.00016070230040885194	81.0
-16.708333333333336	-2.485769326096018	0.0002415489361322287	183.0
-15.625	-2.4057977350042417	0.0002648444793699823	220.0
-14.541666666666668	-2.4137666646755167	0.0002624257576620958	216.0
