magnitude	phi	phi_sigma	hist
-26.458333333333336	-5.958669204754076	0.0	0.0
-25.375	-5.958669204754076	0.0	0.0
-24.291666666666664	-5.958669204754076	0.0	0.0
-23.208333333333336	-5.958669204754076	0.0	0.0
-22.125	-4.447190420162467	2.5251930304750423e-05	2.0
-21.041666666666668	-3.706827730668223	5.922102593368211e-05	11.0
-19.958333333333336	-3.1249711254285475	0.0001157188820652681	42.0
-18.875	-2.761448681560203	0.00017585934501647806	97.0
-17.791666666666668	-2.3846084359343034	0.0002713848340740412	231.0
-16.708333333333336	-2.1707286159892223	0.0003471566461958043	378.0
-15.625	-2.0761225578907303	0.0003871047613595751	470.0
-14.541666666666668	-2.0518640270931154	0.00039806846905126664	497.0
