magnitude	phi	phi_sigma	hist
-26.458333333333336	-5.964285927251081	0.0	0.0
-25.375	-5.964285927251081	0.0	0.0
-24.291666666666664	-5.964285927251081	0.0	0.0
-23.208333333333336	-5.964285927251081	0.0	0.0
-22.125	-5.964285927251081	0.0	0.0
-21.041666666666668	-3.845130428834504	5.0503860609500846e-05	8.0
-19.958333333333336	-3.2297064759485603	0.00010257382579349154	33.0
-18.875	-2.7569943401339527	0.00017676351213325293	98.0
-17.791666666666668	-2.3041756199083716	0.00029771586755179873	278.0
-16.708333333333336	-2.0305499128241857	0.00040795741916806573	522.0
-15.625	-1.9744339708452543	0.00043518388674495276	594.0
-14.541666666666668	-1.911896300119696	0.0004676722939749356	686.0
