magnitude	phi	phi_sigma	hist
-24.541666666666664	-5.998972833525049	0.0	0.0
-23.625	-5.998972833525049	0.0	0.0
-22.708333333333336	-5.998972833525049	0.0	0.0
-21.791666666666664	-4.675669748677837	2.1102322275909798e-05	1.0
-20.875	-5.998972833525049	0.0	0.0
-19.958333333333336	-3.634277063519612	6.998848519435142e-05	11.0
-19.041666666666668	-3.107468024610842	0.00012836041524218157	37.0
-18.125	-2.7948561563970458	0.0001839657805494361	76.0
-17.208333333333336	-2.7262797420329243	0.0001990789101935108	89.0
-16.291666666666668	-2.6713483748951945	0.0002120757141897022	101.0
-15.375	-2.7462508229635443	0.00019455379837487243	85.0
-14.458333333333334	-2.7513904626159555	0.0001934059783374189	84.0
