magnitude	phi	phi_sigma	hist
-24.607142857142858	-5.9638071685949425	0.0	0.0
-23.82142857142857	-5.9638071685949425	0.0	0.0
-23.035714285714285	-5.9638071685949425	0.0	0.0
-22.25	-5.9638071685949425	0.0	0.0
-21.464285714285715	-4.608722959047223	2.4619375988561495e-05	1.0
-20.67857142857143	-5.9638071685949425	0.0	0.0
-19.892857142857142	-3.830571708663579	6.030490895770385e-05	6.0
-19.107142857142858	-3.24699512302963	0.00011807037945023148	23.0
-18.321428571428573	-2.9959391023274873	0.0001576409231028304	41.0
-17.535714285714285	-2.689644866671149	0.00022429318970376954	83.0
-16.75	-2.65933295240231	0.00023225872855909654	89.0
-15.964285714285715	-2.635595105447524	0.00023869370616381758	94.0
-15.178571428571429	-2.763624919032966	0.00020598047767842243	70.0
-14.392857142857142	-2.745400098926767	0.0002103480406536499	73.0
