magnitude	phi	phi_sigma	hist
-24.541666666666664	-5.997899325581033	0.0	0.0
-23.625	-5.997899325581033	0.0	0.0
-22.708333333333336	-5.997899325581033	0.0	0.0
-21.791666666666664	-4.374639753013856	2.984319036015952e-05	2.0
-20.875	-3.675669748677837	6.673140231078311e-05	10.0
-19.958333333333336	-3.1571558087999496	0.0001212236123013988	33.0
-19.041666666666668	-3.0628858919581017	0.00013512079123099714	41.0
-18.125	-2.9274817216716364	0.0001579153200434844	56.0
-17.208333333333336	-2.7025418950781384	0.0002045946052832717	94.0
-16.291666666666668	-2.707186800123902	0.00020350342627479612	93.0
-15.375	-2.7513904626159555	0.0001934059783374189	84.0
-14.458333333333334	-2.8431608359716005	0.00017401420737880115	68.0
