magnitude	phi	phi_sigma	hist
-24.607142857142858	-5.966117370993477	0.0	0.0
-23.82142857142857	-5.966117370993477	0.0	0.0
-23.035714285714285	-5.966117370993477	0.0	0.0
-22.25	-4.131601704327561	4.264201006282977e-05	3.0
-21.464285714285715	-3.654480449607898	7.38581279656845e-05	9.0
-20.67857142857143	-3.2663002782250166	0.00011547510913376737	22.0
-19.892857142857142	-3.0524204582799355	0.000147716255931369	36.0
-19.107142857142858	-3.0289393624304126	0.00015176402608824667	38.0
-18.321428571428573	-2.876329199224254	0.00018091472687311154	54.0
-17.535714285714285	-2.684443672985341	0.00022564030806032263	84.0
-16.75	-2.575299203560273	0.00025585206037697863	108.0
-15.964285714285715	-2.689644866671149	0.00022429318970376954	83.0
-15.178571428571429	-2.571296461106599	0.0002570338313786947	109.0
-14.392857142857142	-2.529541712999598	0.0002696917516127236	120.0
