magnitude	phi	phi_sigma	hist
-24.607142857142858	-5.982843525155047	0.0	0.0
-23.82142857142857	-5.982843525155047	0.0	0.0
-23.035714285714285	-5.982843525155047	0.0	0.0
-22.25	-4.608722959047223	2.4619375988561495e-05	1.0
-21.464285714285715	-3.529541712999598	8.528402012565954e-05	12.0
-20.67857142857143	-3.529541712999598	8.528402012565954e-05	12.0
-19.892857142857142	-3.1773591948882354	0.00012792603018848932	27.0
-19.107142857142858	-2.9185268790187093	0.0001723356319199305	49.0
-18.321428571428573	-2.7762140463409866	0.0002030165752752685	68.0
-17.535714285714285	-2.664240286897054	0.00023095021826753475	88.0
-16.75	-2.575299203560273	0.00025585206037697863	108.0
-15.964285714285715	-2.630999353758375	0.00023995999465803677	95.0
-15.178571428571429	-2.5223631283724743	0.00027192989581153326	122.0
-14.392857142857142	-2.4914516633914583	0.00028178163762507084	131.0
