magnitude	phi	phi_sigma	hist
-26.458333333333336	-5.959820089585344	0.0	0.0
-25.375	-5.959820089585344	0.0	0.0
-24.291666666666664	-5.959820089585344	0.0	0.0
-23.208333333333336	-5.959820089585344	0.0	0.0
-22.125	-5.959820089585344	0.0	0.0
-21.041666666666668	-4.146160424498485	3.57116223130782e-05	4.0
-19.958333333333336	-3.5177714944481737	7.362139542949296e-05	17.0
-18.875	-2.4787074716085313	0.00024352079689994742	186.0
-17.791666666666668	-2.0651733775875982	0.00039201537746872816	482.0
-16.708333333333336	-2.1605094508075364	0.00035126515188165294	387.0
-15.625	-2.368009174114842	0.0002766210369692022	240.0
-14.541666666666668	-2.575034147414174	0.0002179579519463329	149.0
