magnitude	phi	phi_sigma	hist
-24.607142857142858	-5.992801440485407	0.0	0.0
-23.82142857142857	-4.608722959047223	2.4619375988561495e-05	1.0
-23.035714285714285	-3.909752954711204	5.5050598274049594e-05	5.0
-22.25	-3.4326316999915414	9.535043319771744e-05	15.0
-21.464285714285715	-3.064654914696947	0.0001456501925584568	35.0
-20.67857142857143	-2.9185268790187093	0.0001723356319199305	49.0
-19.892857142857142	-2.7698738683099675	0.0002045038960767372	69.0
-19.107142857142858	-2.7698738683099675	0.0002045038960767372	69.0
-18.321428571428573	-2.7826481563463963	0.0002015182774897419	67.0
-17.535714285714285	-2.669203706428604	0.00022963425189582626	87.0
-16.75	-2.700237940168573	0.00022157438389705349	81.0
-15.964285714285715	-2.5958857343420507	0.00024985937730814567	103.0
-15.178571428571429	-2.689644866671149	0.00022429318970376954	83.0
-14.392857142857142	-2.654480449607898	0.0002335599080877415	90.0
