magnitude	phi	phi_sigma	hist
-26.458333333333336	-5.998297228639608	0.0	0.0
-25.375	-5.998297228639608	0.0	0.0
-24.291666666666664	-4.748220415826448	1.78558111565391e-05	1.0
-23.208333333333336	-4.447190420162467	2.5251930304750423e-05	2.0
-22.125	-3.4260011210925283	8.182560621967743e-05	21.0
-21.041666666666668	-3.000032388820247	0.0001336206554214102	56.0
-19.958333333333336	-2.8908879193951793	0.0001515115818285025	72.0
-18.875	-2.798830409181535	0.0001684513855483557	89.0
-17.791666666666668	-2.808701163207829	0.0001665479189574124	87.0
-16.708333333333336	-2.6763384085203223	0.00019396375708580812	118.0
-15.625	-2.748220415826448	0.00017855811156539103	100.0
-14.541666666666668	-2.798830409181535	0.0001684513855483557	89.0
