magnitude	phi	phi_sigma	hist
-26.458333333333336	-5.9838770802397985	0.0	0.0
-25.375	-5.9838770802397985	0.0	0.0
-24.291666666666664	-4.271099161106785	3.092717213348092e-05	3.0
-23.208333333333336	-3.706827730668223	5.922102593368211e-05	11.0
-22.125	-3.2167414987841925	0.00010411637589722156	34.0
-21.041666666666668	-2.541394539794598	0.00022656484440737002	161.0
-19.958333333333336	-2.278398399848285	0.0003066836279573886	295.0
-18.875	-2.334920651745196	0.0002873620850825983	259.0
-17.791666666666668	-2.2554600267996103	0.00031489065964241265	311.0
-16.708333333333336	-2.181194049667387	0.0003429989315863782	369.0
-15.625	-2.1505252299009356	0.0003553261556020927	396.0
-14.541666666666668	-2.2430704375065416	0.0003194144603153646	320.0
