magnitude	phi	phi_sigma	hist
-26.458333333333336	-5.980074415386083	0.0	0.0
-25.375	-5.980074415386083	0.0	0.0
-24.291666666666664	-5.980074415386083	0.0	0.0
-23.208333333333336	-5.980074415386083	0.0	0.0
-22.125	-3.970069165442804	4.373762627701597e-05	6.0
-21.041666666666668	-3.6690391697788227	6.185434426696184e-05	12.0
-19.958333333333336	-3.793977906387123	5.3567433469617314e-05	9.0
-18.875	-3.793977906387123	5.3567433469617314e-05	9.0
-17.791666666666668	-3.4471904201624666	7.985361507884115e-05	20.0
-16.708333333333336	-3.256858721992175	9.941694902680113e-05	31.0
-15.625	-3.256858721992175	9.941694902680113e-05	31.0
-14.541666666666668	-3.368009174114842	8.747525255403194e-05	24.0
