magnitude	phi	phi_sigma	hist
-24.607142857142858	-5.972754580997991	0.0	0.0
-23.82142857142857	-3.654480449607898	7.38581279656845e-05	9.0
-23.035714285714285	-3.6087229590472227	7.785330269591383e-05	10.0
-22.25	-3.329969358094394	0.00010731337198717135	19.0
-21.464285714285715	-2.909752954711204	0.00017408527710093094	50.0
-20.67857142857143	-2.876329199224254	0.00018091472687311154	54.0
-19.892857142857142	-2.6496815667261293	0.0002348538786991188	91.0
-19.107142857142858	-2.617496883354728	0.00024371938794130334	98.0
-18.321428571428573	-2.55181810771075	0.0002628630039460518	114.0
-17.535714285714285	-2.4443701032627856	0.00029747705191099887	146.0
-16.75	-2.396535354643265	0.00031431915129814125	163.0
-15.964285714285715	-2.290659624084461	0.0003550656899867417	208.0
-15.178571428571429	-2.200482993735373	0.00039391001581698393	256.0
-14.392857142857142	-2.280343355608485	0.00035930796341869704	213.0
