magnitude	phi	phi_sigma	hist
-26.541666666666664	-5.990816379429368	0.0	0.0
-25.625	-5.990816379429368	0.0	0.0
-24.708333333333336	-5.990816379429368	0.0	0.0
-23.791666666666664	-5.990816379429368	0.0	0.0
-22.875	-4.073609757349875	4.2204644551819596e-05	4.0
-21.958333333333336	-3.634277063519612	6.998848519435142e-05	11.0
-21.041666666666668	-2.968099572579901	0.00015070072420945532	51.0
-20.125	-2.9274817216716364	0.0001579153200434844	56.0
-19.208333333333336	-2.7948561563970458	0.0001839657805494361	76.0
-18.291666666666668	-2.7891790235053553	0.00018517212646237998	77.0
-17.375	-2.7618558962941204	0.00019108965551745976	82.0
-16.458333333333336	-2.675669748677837	0.000211023222759098	100.0
