magnitude	phi	phi_sigma	hist
-26.541666666666664	-5.999996241150277	0.0	0.0
-25.625	-5.999996241150277	0.0	0.0
-24.708333333333336	-5.999996241150277	0.0	0.0
-23.791666666666664	-4.675669748677837	2.1102322275909798e-05	1.0
-22.875	-4.1985484939581745	3.6550294339568277e-05	3.0
-21.958333333333336	-3.499578489622156	8.172894274090046e-05	15.0
-21.041666666666668	-2.9274817216716364	0.0001579153200434844	56.0
-20.125	-2.800608485286137	0.00018275147169784142	75.0
-19.208333333333336	-2.680034554080287	0.00020996545558305427	99.0
-18.291666666666668	-2.7725797616858934	0.00018874490836816955	80.0
-17.375	-2.7361504960592185	0.00019682935876785056	87.0
-16.458333333333336	-2.6586364093790564	0.00021520230613397554	104.0
