magnitude	phi	phi_sigma	hist
-26.541666666666664	-5.98191728323697	0.0	0.0
-25.625	-5.98191728323697	0.0	0.0
-24.708333333333336	-5.98191728323697	0.0	0.0
-23.791666666666664	-4.675669748677837	2.1102322275909798e-05	1.0
-22.875	-4.374639753013856	2.984319036015952e-05	2.0
-21.958333333333336	-3.420397243574531	8.952957108047855e-05	18.0
-21.041666666666668	-3.0322170721916497	0.00013997697038870284	44.0
-20.125	-2.7411712974342692	0.00019569488615578813	86.0
-19.208333333333336	-2.6888980144115924	0.00020783377138310994	97.0
-18.291666666666668	-2.6713483748951945	0.0002120757141897022	101.0
-17.375	-2.654480449607899	0.0002162344574086602	105.0
-16.458333333333336	-2.582248063515602	0.0002349855158815294	124.0
