magnitude	phi	phi_sigma	hist
-26.541666666666664	-5.96311419436425	0.0	0.0
-25.625	-5.96311419436425	0.0	0.0
-24.708333333333336	-5.96311419436425	0.0	0.0
-23.791666666666664	-5.96311419436425	0.0	0.0
-22.875	-5.96311419436425	0.0	0.0
-21.958333333333336	-3.529541712999599	7.89576600217422e-05	14.0
-21.041666666666668	-3.022457234902493	0.00014155868127612716	45.0
-20.125	-2.83057170866358	0.00017655469515293306	70.0
-19.208333333333336	-2.7166283563567433	0.00020130332459924416	91.0
-18.291666666666668	-2.7361504960592185	0.00019682935876785056	87.0
-17.375	-2.6628325239726647	0.0002141651805498386	103.0
-16.458333333333336	-2.592884378361387	0.00023212554503500779	121.0
