colour	distribution
-0.33333333333333337	0.0364741641337386
-2.7755575615628914e-17	0.4848024316109423
0.3333333333333333	0.4604863221884498
0.6666666666666666	0.36778115501519765
0.9999999999999999	0.23708206686930097
1.3333333333333333	0.16869300911854096
1.6666666666666665	0.1869300911854105
1.9999999999999998	0.20516717325227954
2.333333333333333	0.34650455927051654
2.6666666666666665	0.3571428571428575
3.0	0.14437689969604858
3.333333333333333	0.004559270516717323
