magnitude	phi	phi_sigma	hist
-24.607142857142858	-5.982857001102147	0.0	0.0
-23.82142857142857	-5.982857001102147	0.0	0.0
-23.035714285714285	-5.982857001102147	0.0	0.0
-22.25	-4.307692963383242	3.48170554201862e-05	2.0
-21.464285714285715	-3.529541712999598	8.528402012565954e-05	12.0
-20.67857142857143	-3.103572980727317	0.0001392682216807448	32.0
-19.892857142857142	-3.0176583520207236	0.00015374795377038413	39.0
-19.107142857142858	-2.868360269552979	0.00018258217895960908	55.0
-18.321428571428573	-2.868360269552979	0.00018258217895960908	55.0
-17.535714285714285	-2.7698738683099675	0.0002045038960767372	69.0
-16.75	-2.7279093667664314	0.0002146267439743427	76.0
-15.964285714285715	-2.6402400104932875	0.00023742066398726276	93.0
-15.178571428571429	-2.6130877644496726	0.00024495969818023064	99.0
-14.392857142857142	-2.575299203560273	0.00025585206037697863	108.0
