magnitude	phi	phi_sigma	hist
-24.607142857142858	-5.971323931525795	0.0	0.0
-23.82142857142857	-5.971323931525795	0.0	0.0
-23.035714285714285	-5.971323931525795	0.0	0.0
-22.25	-4.131601704327561	4.264201006282977e-05	3.0
-21.464285714285715	-3.909752954711204	5.5050598274049594e-05	5.0
-20.67857142857143	-3.404602976391298	9.847750395424598e-05	16.0
-19.892857142857142	-3.0772440420049674	0.00014355439707041157	34.0
-19.107142857142858	-2.7826481563463963	0.0002015182774897419	67.0
-18.321428571428573	-2.8605349320410225	0.00018423454005073227	56.0
-17.535714285714285	-2.8378709474050785	0.00018910501518971763	59.0
-16.75	-2.8452949654842854	0.00018749558153683833	58.0
-15.964285714285715	-2.7762140463409866	0.0002030165752752685	68.0
-15.178571428571429	-2.7166283563567424	0.0002174324414091889	78.0
-14.392857142857142	-2.5556445155638032	0.000261707556576947	113.0
