magnitude	phi	phi_sigma	hist
-24.607142857142858	-5.980743963804113	0.0	0.0
-23.82142857142857	-5.980743963804113	0.0	0.0
-23.035714285714285	-5.980743963804113	0.0	0.0
-22.25	-4.307692963383242	3.48170554201862e-05	2.0
-21.464285714285715	-3.830571708663579	6.030490895770385e-05	6.0
-20.67857142857143	-3.228511717335617	0.0001206098179154077	24.0
-19.892857142857142	-2.909752954711204	0.00017408527710093094	50.0
-19.107142857142858	-3.0176583520207236	0.00015374795377038413	39.0
-18.321428571428573	-3.0289393624304126	0.00015176402608824667	38.0
-17.535714285714285	-2.9274817216716356	0.00017056804025131908	48.0
-16.75	-2.8025429850633357	0.00019695500790849196	64.0
-15.964285714285715	-2.9854736686493224	0.00015955179193847575	42.0
-15.178571428571429	-2.955510445271879	0.0001651517948221488	45.0
-14.392857142857142	-2.8378709474050785	0.00018910501518971763	59.0
