magnitude	phi	phi_sigma	hist
-24.607142857142858	-5.98942971060384	0.0	0.0
-23.82142857142857	-5.98942971060384	0.0	0.0
-23.035714285714285	-5.98942971060384	0.0	0.0
-22.25	-3.909752954711204	5.5050598274049594e-05	5.0
-21.464285714285715	-3.909752954711204	5.5050598274049594e-05	5.0
-20.67857142857143	-3.529541712999598	8.528402012565954e-05	12.0
-19.892857142857142	-3.11736126521295	0.00013707488426422583	31.0
-19.107142857142858	-2.9652702825610353	0.00016330646545348706	44.0
-18.321428571428573	-3.090209019169335	0.00014142754768496562	33.0
-17.535714285714285	-2.8844470894464336	0.00017923176260224187	53.0
-16.75	-2.7826481563463963	0.0002015182774897419	67.0
-15.964285714285715	-2.7698738683099675	0.0002045038960767372	69.0
-15.178571428571429	-2.7762140463409866	0.0002030165752752685	68.0
-14.392857142857142	-2.689644866671149	0.00022429318970376954	83.0
