magnitude	phi	phi_sigma	hist
-24.607142857142858	-5.970735973873797	0.0	0.0
-23.82142857142857	-5.970735973873797	0.0	0.0
-23.035714285714285	-4.608722959047223	2.4619375988561495e-05	1.0
-22.25	-4.608722959047223	2.4619375988561495e-05	1.0
-21.464285714285715	-3.494779606740386	8.876642249668542e-05	13.0
-20.67857142857143	-3.2663002782250166	0.00011547510913376737	22.0
-19.892857142857142	-2.9185268790187093	0.0001723356319199305	49.0
-19.107142857142858	-2.8378709474050785	0.00018910501518971763	59.0
-18.321428571428573	-2.8378709474050785	0.00018910501518971763	59.0
-17.535714285714285	-2.876329199224254	0.00018091472687311154	54.0
-16.75	-2.9959391023274873	0.0001576409231028304	41.0
-15.964285714285715	-2.8528481033747313	0.00018587221261331943	57.0
-15.178571428571429	-2.909752954711204	0.00017408527710093094	50.0
-14.392857142857142	-2.9185268790187093	0.0001723356319199305	49.0
