magnitude	phi	phi_sigma	hist
-24.541666666666664	-5.98435575710282	0.0	0.0
-23.625	-5.98435575710282	0.0	0.0
-22.708333333333336	-4.374639753013856	2.984319036015952e-05	2.0
-21.791666666666664	-3.7214272392385124	6.33069668277294e-05	9.0
-20.875	-3.420397243574531	8.952957108047855e-05	18.0
-19.958333333333336	-3.1705197703579313	0.00011937276144063808	32.0
-19.041666666666668	-2.7262797420329243	0.0001990789101935108	89.0
-18.125	-2.561726396371	0.00024060349271514463	130.0
-17.208333333333336	-2.3703183792312132	0.00029992035125703704	202.0
-16.291666666666668	-2.3254217303436744	0.0003158306400869688	224.0
-15.375	-2.2918543826974056	0.00032827509396175466	242.0
-14.458333333333334	-2.333247067855631	0.00031299802107361474	220.0
