magnitude	phi	phi_sigma	hist
-24.541666666666664	-5.969093223558474	0.0	0.0
-23.625	-4.675669748677837	2.1102322275909798e-05	1.0
-22.708333333333336	-4.1985484939581745	3.6550294339568277e-05	3.0
-21.791666666666664	-3.675669748677837	6.673140231078311e-05	10.0
-20.875	-3.561726396371	7.608550499715873e-05	13.0
-19.958333333333336	-3.095886152061027	0.0001300834509327825	38.0
-19.041666666666668	-2.968099572579901	0.00015070072420945532	51.0
-18.125	-2.6112117594509185	0.00022727896653807988	116.0
-17.208333333333336	-2.422816717697944	0.0002823298301156083	179.0
-16.291666666666668	-2.460825900630139	0.0002702415824619943	164.0
-15.375	-2.5389491815214305	0.0002469963496588182	137.0
-14.458333333333334	-2.5143017464428623	0.00025410560951752333	145.0
