magnitude	phi	phi_sigma	hist
-24.607142857142858	-5.99594985197553	0.0	0.0
-23.82142857142857	-5.99594985197553	0.0	0.0
-23.035714285714285	-5.99594985197553	0.0	0.0
-22.25	-5.99594985197553	0.0	0.0
-21.464285714285715	-5.99594985197553	0.0	0.0
-20.67857142857143	-5.99594985197553	0.0	0.0
-19.892857142857142	-4.307692963383242	3.48170554201862e-05	2.0
-19.107142857142858	-3.494779606740386	8.876642249668542e-05	13.0
-18.321428571428573	-3.2865036643133037	0.00011282015403016131	21.0
-17.535714285714285	-2.9274817216716356	0.00017056804025131908	48.0
-16.75	-2.816331269548969	0.00019385316038719055	62.0
-15.964285714285715	-2.8378709474050785	0.00018910501518971763	59.0
-15.178571428571429	-2.8233931240364556	0.00019228347333568647	61.0
-14.392857142857142	-2.7336616956555226	0.00021321005031414887	75.0
